job_name,instance_type,vcpu_per_instance,time_instance_seconds,time_vcpu_seconds,cost_cloud_dollars,cost_vray_dollars,used_clock,total_clock,cpu_utilization,peak_memory_usage_gib,min_feasible_instance_type,camera_trajectory_included_in_dataset
ai_001_006@scene_cam_00_pre,2xlarge,8,34087.80800000001,272702.4640000001,1.458200675555556,0.6817561600000002,214328205,865582594,0.24761150060741632,0.5167350769042969,large,True
ai_001_006@scene_cam_01_pre,2xlarge,8,30089.680999999993,240717.44799999995,1.287169687222222,0.6017936199999998,216808689,756443354,0.2866158951011155,0.5252189636230469,large,True
ai_001_006@scene_cam_02_pre,2xlarge,8,25340.678999999996,202725.43199999997,1.0840179349999999,0.5068135799999999,194459878,644095531,0.3019115467205439,0.5174102783203125,large,True
ai_001_007@scene_cam_00_pre,2xlarge,8,36821.640999999996,294573.12799999997,1.575147976111111,0.7364328199999999,538458918,947905654,0.5680511723163537,0.9152603149414062,large,True
ai_001_008@scene_cam_00_pre,2xlarge,8,25155.011,201240.088,1.0760754705555555,0.5031002199999999,324911023,654262131,0.4966067996376211,0.4895172119140625,large,True
ai_001_009@scene_cam_00_pre,2xlarge,8,25132.613999999998,201060.91199999998,1.0751173766666666,0.50265228,169384147,637201144,0.2658252399496634,0.42050933837890625,large,True
ai_001_010@scene_cam_00_pre,2xlarge,8,33501.888,268015.104,1.43313632,0.6700377599999999,334099336,846139785,0.39485123134825767,0.7051925659179688,large,True
ai_001_010@scene_cam_01_pre,2xlarge,8,27092.022,216736.176,1.1589364966666666,0.54184044,283322284,690352983,0.4104020565954446,0.7005386352539062,large,True
ai_001_010@scene_cam_02_pre,2xlarge,8,24014.634000000002,192117.07200000001,1.0272926766666668,0.48029268,292848682,617370067,0.4743486891469262,0.6970138549804688,large,True
ai_002_001@scene_cam_00_pre,2xlarge,8,27600.657999999996,220805.26399999997,1.1806948144444442,0.5520131599999999,365270368,699351866,0.5222984105114263,1.0655364990234375,large,True
ai_002_002@scene_cam_00_pre,2xlarge,8,19680.548000000006,157444.38400000005,0.8418901088888892,0.39361096000000007,214808825,499046194,0.43043876014411603,0.6659584045410156,large,True
ai_002_003@scene_cam_00_pre,2xlarge,8,32485.443000000014,259883.5440000001,1.3896550616666672,0.6497088600000003,583397994,852534564,0.684310078013447,0.7075462341308594,large,True
ai_002_004@scene_cam_00_pre,2xlarge,8,18335.935999999994,146687.48799999995,0.7843705955555553,0.3667187199999999,166017849,467234412,0.3553202519680849,0.5526542663574219,large,True
ai_002_005@scene_cam_00_pre,2xlarge,8,34118.073000000004,272944.58400000003,1.459495345,0.68236146,377646672,842318572,0.44834185610239635,0.7040367126464844,large,True
ai_002_006@scene_cam_00_pre,2xlarge,8,16491.605,131932.84,0.7054742138888889,0.32983209999999996,257239242,426056323,0.6037681595444835,0.4768524169921875,large,True
ai_002_007@scene_cam_00_pre,2xlarge,8,26381.32400000001,211050.5920000001,1.1285344155555561,0.5276264800000002,535122075,689549861,0.7760455121025686,0.8769645690917969,large,True
ai_002_008@scene_cam_00_pre,2xlarge,8,25846.625999999993,206773.00799999994,1.105661223333333,0.5169325199999998,540643867,682181648,0.7925218577559858,1.3608055114746094,large,True
ai_002_009@scene_cam_00_pre,2xlarge,8,32541.827999999998,260334.62399999998,1.3920670866666667,0.65083656,757195823,873166539,0.8671837377863606,0.9685821533203125,large,True
ai_002_010@scene_cam_00_pre,2xlarge,8,23773.419000000005,190187.35200000004,1.0169740350000003,0.4754683800000001,522240886,629769649,0.8292569939330309,0.9909934997558594,large,True
ai_003_001@scene_cam_00_pre,2xlarge,8,14741.551,117932.408,0.6306107927777778,0.29483102,285413534,382975743,0.7452522495661037,1.4775238037109375,large,True
ai_003_001@scene_cam_01_pre,2xlarge,8,80774.55700000002,646196.4560000001,3.455356049444445,1.6154911400000003,2075026441,2189796649,0.9475886457071658,1.5458717346191406,large,True
ai_003_002@scene_cam_00_pre,2xlarge,8,18130.773999999994,145046.19199999995,0.7755942211111109,0.3626154799999999,362171751,479253047,0.7557004661047048,0.6744308471679688,large,True
ai_003_002@scene_cam_01_pre,2xlarge,8,25318.867,202550.936,1.083084866111111,0.5063773399999999,535932219,670017548,0.7998778846908648,0.5857276916503906,large,True
ai_003_003@scene_cam_00_pre,2xlarge,8,14535.456000000002,116283.64800000002,0.6217945066666667,0.29070912,201972335,375520795,0.537845940063053,0.4294929504394531,large,True
ai_003_003@scene_cam_01_pre,2xlarge,8,15302.497,122419.976,0.6546068161111112,0.30604993999999996,142693866,374194932,0.3813356456682315,0.5453643798828125,large,False
ai_003_004@scene_cam_00_pre,2xlarge,8,30337.26300000001,242698.10400000008,1.2977606950000005,0.6067452600000002,332085352,767209982,0.4328480595811643,0.6509780883789062,large,True
ai_003_004@scene_cam_01_pre,2xlarge,8,23299.622,186396.976,0.9967060522222222,0.46599243999999995,182262751,597189022,0.3052011076653717,0.6384773254394531,large,True
ai_003_005@scene_cam_00_pre,2xlarge,8,33308.67300000001,266469.3840000001,1.4248710116666672,0.6661734600000002,595697260,866408358,0.687547914905964,0.6147575378417969,large,True
ai_003_005@scene_cam_01_pre,2xlarge,8,27910.952999999998,223287.62399999998,1.193968545,0.5582190599999999,580557487,726358412,0.799271375410188,0.61651611328125,large,True
ai_003_006@scene_cam_00_pre,2xlarge,8,27043.889000000003,216351.11200000002,1.156877473888889,0.54087778,458247667,711245114,0.64428937082301,0.6529121398925781,large,True
ai_003_006@scene_cam_01_pre,2xlarge,8,28312.69700000001,226501.5760000001,1.211154260555556,0.5662539400000002,383971097,725828146,0.5290110325922798,0.644378662109375,large,True
ai_003_007@scene_cam_00_pre,2xlarge,8,28015.164999999986,224121.3199999999,1.1984265027777772,0.5603032999999996,637802777,742087277,0.8594713812887537,0.48796844482421875,large,True
ai_003_007@scene_cam_01_pre,2xlarge,8,24483.623000000003,195868.98400000003,1.0473549838888891,0.48967246000000003,525445672,647792704,0.8111324328839616,0.5325393676757812,large,True
ai_003_008@scene_cam_00_pre,2xlarge,8,40129.80099999999,321038.40799999994,1.7166637094444441,0.8025960199999999,957203803,1077282726,0.8885353676412704,0.6516227722167969,large,True
ai_003_008@scene_cam_01_pre,2xlarge,8,39424.231999999996,315393.85599999997,1.6864810355555553,0.7884846399999998,920584462,1057755128,0.8703190725632672,0.6875419616699219,large,True
ai_003_009@scene_cam_00_pre,2xlarge,8,32969.544,263756.352,1.4103638266666667,0.6593908799999999,761142147,880262662,0.8646761698044169,0.4966239929199219,large,True
ai_003_009@scene_cam_01_pre,2xlarge,8,54722.92699999999,437783.4159999999,2.340925210555555,1.0944585399999998,1319571919,1476725478,0.8935797063562277,0.6507987976074219,large,True
ai_003_010@scene_cam_00_pre,2xlarge,8,19671.26800000001,157370.1440000001,0.8414931311111116,0.3934253600000002,373676457,519153292,0.7197805787967535,0.5688285827636719,large,True
ai_003_010@scene_cam_01_pre,2xlarge,8,25354.948999999986,202839.5919999999,1.0846283738888882,0.5070989799999996,414166504,653575112,0.6336938117680344,0.6922035217285156,large,True
ai_004_001@scene_cam_00_pre,2xlarge,8,18304.234000000004,146433.87200000003,0.7830144544444446,0.36608468000000005,327351916,477470725,0.6855957839090554,0.7242202758789062,large,True
ai_004_001@scene_cam_01_pre,2xlarge,8,21470.984000000004,171767.87200000003,0.9184809822222224,0.4294196800000001,342468000,554696006,0.6173976309467063,0.7438201904296875,large,True
ai_004_002@scene_cam_00_pre,2xlarge,8,32904.45800000001,263235.6640000001,1.4075795922222227,0.6580891600000002,729198550,862052868,0.8458861133329006,1.1338615417480469,large,True
ai_004_002@scene_cam_01_pre,2xlarge,8,26209.258,209674.064,1.1211738144444445,0.52418516,553524980,695751156,0.7955789584056401,1.1678619384765625,large,True
ai_004_003@scene_cam_00_pre,2xlarge,8,19717.534999999996,157740.27999999997,0.8434723305555555,0.39435069999999994,346974276,518017960,0.6698112860797336,0.84259033203125,large,True
ai_004_003@scene_cam_01_pre,2xlarge,8,21988.677999999996,175909.42399999997,0.9406267811111109,0.4397735599999999,389130125,578515534,0.6726355683303052,0.8747100830078125,large,True
ai_004_004@scene_cam_00_pre,2xlarge,8,15317.300999999996,122538.40799999997,0.6552400983333332,0.3063460199999999,205233199,396941251,0.5170367113092008,0.5698051452636719,large,True
ai_004_004@scene_cam_01_pre,2xlarge,8,27215.88500000001,217727.08000000007,1.164235080555556,0.5443177000000001,301107063,701986627,0.42893561133323416,0.5960578918457031,large,True
ai_004_005@scene_cam_00_pre,2xlarge,8,23720.235000000004,189761.88000000003,1.014698941666667,0.47440470000000007,164961097,578578606,0.2851144084646642,0.5992012023925781,large,True
ai_004_005@scene_cam_01_pre,2xlarge,8,23435.066999999995,187480.53599999996,1.002500088333333,0.46870133999999986,216970183,580928388,0.3734886906576857,0.6119461059570312,large,True
ai_004_006@scene_cam_00_pre,2xlarge,8,42574.375999999975,340595.0079999998,1.8212371955555544,0.8514875199999994,836777794,1114531567,0.7507887786905546,1.8567352294921875,large,True
ai_004_006@scene_cam_01_pre,2xlarge,8,24492.201,195937.608,1.0477219316666668,0.48984402,530973558,747022755,0.710786324039085,2.2650299072265625,large,True
ai_004_007@scene_cam_00_pre,2xlarge,8,14016.558999999997,112132.47199999998,0.599597246111111,0.2803311799999999,214831052,360762789,0.5954911608137058,0.7724533081054688,large,True
ai_004_007@scene_cam_01_pre,2xlarge,8,20511.728,164093.824,0.8774461422222221,0.4102345599999999,269074465,520953101,0.5165042006343676,0.6825599670410156,large,True
ai_004_008@scene_cam_00_pre,2xlarge,8,32671.031000000006,261368.24800000005,1.3975941038888893,0.6534206200000001,458737829,833943744,0.5500824633561854,0.7282371520996094,large,True
ai_004_008@scene_cam_01_pre,2xlarge,8,24012.840000000007,192102.72000000006,1.0272159333333337,0.48025680000000015,406317108,627365327,0.6476563024975717,0.8114852905273438,large,True
ai_004_009@scene_cam_00_pre,2xlarge,8,17322.711,138581.688,0.7410270816666665,0.3464542199999999,313275649,448259896,0.6988705699427549,0.9372596740722656,large,True
ai_004_009@scene_cam_01_pre,2xlarge,8,18906.722000000005,151253.77600000004,0.8087875522222224,0.37813444000000007,325868009,490377135,0.6645252923548322,0.9367256164550781,large,True
ai_004_010@scene_cam_00_pre,2xlarge,8,25133.051000000007,201064.40800000005,1.075136070555556,0.5026610200000001,399892409,653296249,0.6121149625642501,0.9459037780761719,large,True
ai_004_010@scene_cam_01_pre,2xlarge,8,26571.125999999997,212569.00799999997,1.1366537233333331,0.5314225199999999,278349089,677037972,0.4111277365695524,0.9944610595703125,large,True
ai_005_001@scene_cam_00_pre,2xlarge,8,21435.261000000006,171482.08800000005,0.9169528316666669,0.4287052200000001,317654552,556049814,0.5712699546015854,1.1079483032226562,large,True
ai_005_003@scene_cam_00_pre,2xlarge,8,20835.774999999998,166686.19999999998,0.8913081527777776,0.4167154999999999,230468365,522591633,0.44101043806799717,0.8049507141113281,large,True
ai_005_004@scene_cam_00_pre,2xlarge,8,46665.73999999998,373325.91999999987,1.996256655555555,0.9333147999999997,940604704,1228133488,0.7658814886089972,0.6467971801757812,large,True
ai_005_005@scene_cam_00_pre,2xlarge,8,71786.76499999998,574294.1199999999,3.070878280555555,1.4357352999999995,1796862142,1946026351,0.9233493375239501,1.2124786376953125,large,True
ai_005_006@scene_cam_00_pre,2xlarge,8,38141.26700000002,305130.1360000002,1.6315986438888899,0.7628253400000004,886032815,1025038072,0.864390152134759,0.9471511840820312,large,True
ai_005_007@scene_cam_00_pre,2xlarge,8,22335.092000000008,178680.73600000006,0.9554456022222225,0.4467018400000001,481221815,590332900,0.8151702454665833,0.9158515930175781,large,True
ai_005_008@scene_cam_00_pre,2xlarge,8,16134.395000000004,129075.16000000003,0.6901935638888891,0.3226879,232549975,419399733,0.554482887570174,0.5977554321289062,large,True
ai_005_009@scene_cam_00_pre,2xlarge,8,29235.961999999996,233887.69599999997,1.2506494855555552,0.5847192399999999,265884629,751401893,0.3538514228896147,0.6758956909179688,large,True
ai_005_010@scene_cam_00_pre,2xlarge,8,38245.737,305965.896,1.6360676383333332,0.7649147399999999,748202297,998006100,0.7496971180837472,0.9057540893554688,large,True
ai_006_001@scene_cam_00_pre,2xlarge,8,42696.01800000001,341568.1440000001,1.8264407700000005,0.8539203600000002,958098207,1146853328,0.8354147680513162,1.1479949951171875,large,True
ai_006_001@scene_cam_01_pre,2xlarge,8,45847.01599999999,366776.1279999999,1.9612334622222216,0.9169403199999997,877498173,1201122490,0.7305651008166536,1.1489906311035156,large,True
ai_006_002@scene_cam_00_pre,2xlarge,8,27358.697000000004,218869.57600000003,1.1703442605555556,0.54717394,609963347,731303409,0.8340769911548437,0.9087448120117188,large,True
ai_006_002@scene_cam_01_pre,2xlarge,8,26855.535000000007,214844.28000000006,1.1488201083333336,0.5371107,526114692,710031114,0.7409741370854912,0.8899726867675781,large,True
ai_006_002@scene_cam_02_pre,2xlarge,8,31405.784000000003,251246.27200000003,1.343469648888889,0.6281156800000001,558599728,818509656,0.682459545718542,0.8891716003417969,large,True
ai_006_003@scene_cam_00_pre,2xlarge,8,35051.88100000001,280415.04800000007,1.4994415761111115,0.7010376200000001,721989616,925511412,0.7800980156903781,2.1407508850097656,large,True
ai_006_004@scene_cam_00_pre,2xlarge,8,39379.57299999998,315036.58399999986,1.6845706227777768,0.7875914599999996,449783167,1015024873,0.44312526615296055,1.1572151184082031,large,True
ai_006_006@scene_cam_00_pre,2xlarge,8,67033.74600000003,536269.9680000002,2.8675546900000013,1.3406749200000005,1566055239,1790696388,0.8745509565410482,1.0302581787109375,large,True
ai_006_006@scene_cam_01_pre,2xlarge,8,67861.59700000001,542892.7760000001,2.9029683161111115,1.3572319400000001,1690140783,1837131711,0.9199889005671842,1.0904273986816406,large,True
ai_006_006@scene_cam_02_pre,2xlarge,8,70474.49,563795.92,3.0147420722222225,1.4094898,1734000294,1910266776,0.9077267718757623,1.0057373046875,large,True
ai_006_007@scene_cam_00_pre,2xlarge,8,27465.95,219727.6,1.1749323055555556,0.549319,598916224,735694771,0.8140824804095285,1.0663566589355469,large,True
ai_006_008@scene_cam_00_pre,2xlarge,8,22446.288999999993,179570.31199999995,0.9602023627777775,0.44892577999999983,388988914,593738120,0.6551523321426624,1.0323371887207031,large,True
ai_006_009@scene_cam_00_pre,2xlarge,8,40541.48300000001,324331.86400000006,1.7342745505555557,0.81082966,572917289,1036931854,0.552511996608024,0.9370193481445312,large,True
ai_006_009@scene_cam_01_pre,2xlarge,8,36932.89099999999,295463.1279999999,1.5799070038888883,0.7386578199999997,634357640,961043126,0.6600719809945345,1.0324554443359375,large,True
ai_006_009@scene_cam_02_pre,2xlarge,8,31148.47600000001,249187.80800000008,1.3324625844444447,0.62296952,672068056,819788436,0.8198067043726877,0.8753395080566406,large,True
ai_006_010@scene_cam_00_pre,2xlarge,8,30842.384000000002,246739.07200000001,1.319368648888889,0.61684768,723903037,822894025,0.8797038440034851,0.696258544921875,large,True
ai_006_010@scene_cam_01_pre,2xlarge,8,46854.914,374839.312,2.0043490988888886,0.9370982799999998,1112016858,1261872314,0.8812435661378653,0.6943626403808594,large,True
ai_006_010@scene_cam_02_pre,2xlarge,8,43376.27400000002,347010.19200000016,1.855540610000001,0.8675254800000004,1064672139,1166070728,0.9130425054285386,0.7609062194824219,large,True
ai_007_001@scene_cam_00_pre,2xlarge,8,53969.716,431757.728,2.3087045177777776,1.0793943199999998,1307884288,1457656777,0.89725119701481,2.0738143920898438,large,True
ai_007_001@scene_cam_01_pre,2xlarge,8,71271.00400000003,570168.0320000002,3.0488151711111127,1.4254200800000005,1752637126,1932672053,0.9068466237091078,2.0224990844726562,large,True
ai_007_002@scene_cam_00_pre,2xlarge,8,24671.191000000006,197369.52800000005,1.0553787261111114,0.49342382000000007,537214436,656839615,0.8178776427788997,1.632537841796875,large,True
ai_007_002@scene_cam_01_pre,2xlarge,8,9523.037999999999,76184.30399999999,0.40737440333333325,0.19046075999999995,48280667,235552303,0.2049679259557059,0.90753173828125,large,False
ai_007_004@scene_cam_00_pre,2xlarge,8,35684.489000000016,285475.9120000001,1.5265031405555562,0.7136897800000003,555067741,931592179,0.5958269653957668,1.7119560241699219,large,True
ai_007_004@scene_cam_02_pre,2xlarge,8,28950.922000000002,231607.37600000002,1.2384561077777778,0.5790184399999999,575900604,758646843,0.7591155348681784,1.5575447082519531,large,True
ai_007_004@scene_cam_03_pre,2xlarge,8,26292.997000000003,210343.97600000002,1.1247559827777778,0.52585994,628611490,695046449,0.9044165190749719,1.592071533203125,large,True
ai_007_005@scene_cam_00_pre,2xlarge,8,22212.669000000005,177701.35200000004,0.9502086183333336,0.4442533800000001,445813663,582159102,0.7657935115476387,1.7913475036621094,large,True
ai_007_005@scene_cam_01_pre,2xlarge,8,26605.725999999984,212845.80799999987,1.1381338344444438,0.5321145199999997,594700317,706350883,0.841933281762458,3.0650978088378906,large,True
ai_007_006@scene_cam_00_pre,2xlarge,8,15014.588999999998,120116.71199999998,0.6422907516666666,0.30029177999999995,293623425,390554998,0.7518106963260524,1.3128509521484375,large,True
ai_007_006@scene_cam_01_pre,2xlarge,8,19518.33,156146.64,0.8349507833333334,0.3903666,337408329,512522402,0.6583289387611978,1.3542938232421875,large,True
